,Ticker,Company,Sector,# Employees,Market cap,Dividend yield,PE Ratio
294,TFX,Teleflex Incorporated,Health Technology,14000,"$9,282,556,693",0.69%,18.63
295,AOS,A.O. Smith Corporation,Producer Manufacturing,13900,"$6,522,797,750",2.19%,12.3
296,NEE,"NextEra Energy, Inc.",Utilities,13800,"$144,686,339,036",2.24%,95.32
297,BR,"Broadridge Financial Solutions, Inc.",Technology Services,13704,"$16,882,094,810",1.83%,29.96
298,IFF,"International Flavors & Fragrances, Inc.",Consumer Non-Durables,13700,"$23,595,352,717",3.40%,41.82
299,GILD,"Gilead Sciences, Inc.",Health Technology,13600,"$82,960,387,809",4.30%,18.37
300,DISH,DISH Network Corporation,Consumer Services,13500,"$4,013,208,279",0.00%,1.84
301,INTU,Intuit Inc.,Technology Services,13500,"$113,331,422,250",0.70%,52.06
302,ETR,Entergy Corporation,Utilities,13400,"$20,695,746,811",3.92%,19.18
303,EIX,Edison International,Utilities,13351,"$21,642,450,829",4.85%,35.88
304,TDG,Transdigm Group Inc.,Electronic Technology,13300,"$29,368,066,224",0.00%,32.43
305,NOW,"ServiceNow, Inc.",Technology Services,13096,"$71,798,880,000",0.00%,322.21
306,MKC,"McCormick & Company, Incorporated",Consumer Non-Durables,13000,"$20,071,116,085",1.97%,24.37
307,STE,STERIS plc (Ireland),Health Technology,13000,"$16,715,446,616",1.05%,68.01
308,CNP,"CenterPoint Energy, Inc (Holding Co)",Utilities,12984,"$16,996,578,597",2.53%,10.63
309,PEG,Public Service Enterprise Group Incorporated,Utilities,12788,"$27,337,535,727",3.84%,-20.67
310,EBAY,eBay Inc.,Retail Trade,12700,"$20,771,597,841",2.21%,1.78
311,MOS,Mosaic Company (The),Process Industries,12617,"$18,360,300,785",0.96%,7.02
312,AMD,"Advanced Micro Devices, Inc.",Electronic Technology,12600,"$92,387,585,107",0.00%,27.49
313,PPL,PPL Corporation,Utilities,12318,"$18,647,560,199",4.15%,29.06
314,AMP,"Ameriprise Financial, Inc.",Finance,12300,"$28,588,147,465",1.79%,9.04
315,SNA,Snap-On Incorporated,Consumer Durables,12300,"$11,383,347,879",2.64%,12.8
316,L,Loews Corporation,Finance,12200,"$13,141,268,087",0.46%,7.81
317,FE,FirstEnergy Corp.,Utilities,12153,"$21,095,913,922",4.17%,16.68
318,AFL,AFLAC Incorporated,Finance,12003,"$38,003,456,987",2.52%,9.2
319,COO,"The Cooper Companies, Inc.",Health Technology,12000,"$12,656,258,233",0.02%,13.44
320,OXY,Occidental Petroleum Corporation,Energy Minerals,11800,"$64,160,094,628",0.58%,9.86
321,DHI,"D.R. Horton, Inc.",Consumer Durables,11788,"$23,555,770,004",1.32%,4.64
322,ALLE,Allegion plc,Producer Manufacturing,11500,"$8,090,762,233",1.72%,16.85
323,ADSK,"Autodesk, Inc.",Technology Services,11500,"$42,528,549,637",0.00%,85.92
324,MCO,Moody’s Corporation,Commercial Services,11490,"$44,384,980,000",1.12%,22.05
325,TRMB,Trimble Inc.,Electronic Technology,11402,"$13,579,056,229",0.00%,27.12
326,EFX,"Equifax, Inc.",Commercial Services,11400,"$19,598,723,066",0.97%,24.06
327,XEL,Xcel Energy Inc.,Utilities,11367,"$33,421,170,263",3.11%,20.23
328,KLAC,KLA Corporation,Electronic Technology,11300,"$38,566,053,639",1.63%,12.47
329,ZTS,Zoetis Inc.,Health Technology,11300,"$69,345,366,078",0.82%,32.62
330,EA,Electronic Arts Inc.,Consumer Durables,11000,"$34,433,133,048",0.58%,43.54
331,NTAP,"NetApp, Inc.",Electronic Technology,11000,"$13,539,709,764",3.18%,13.42
332,SWKS,"Skyworks Solutions, Inc.",Electronic Technology,11000,"$13,106,800,492",2.79%,9.54
333,LNC,Lincoln National Corporation,Finance,10966,"$8,250,857,758",3.66%,6.33
334,FDS,FactSet Research Systems Inc.,Technology Services,10892,"$15,423,532,616",0.84%,36.19
335,BRO,"Brown & Brown, Inc.",Finance,10843,"$17,766,373,520",0.65%,28.3
336,TDY,Teledyne Technologies Incorporated,Electronic Technology,10670,"$16,332,796,732",0.00%,27.84
337,DTE,DTE Energy Company,Utilities,10600,"$21,045,582,959",3.22%,22.72
338,KMI,"Kinder Morgan, Inc.",Industrial Services,10524,"$40,531,484,986",5.95%,37.02
339,BEN,"Franklin Resources, Inc.",Finance,10300,"$11,088,445,720",5.12%,5.74
340,EQIX,"Equinix, Inc.",Finance,10013,"$47,861,831,221",2.30%,97.55
341,CDW,CDW Corporation,Technology Services,10000,"$21,546,903,868",1.25%,21.27
342,VLO,Valero Energy Corporation,Energy Minerals,9964,"$48,836,563,594",3.12%,19.32
343,JNPR,"Juniper Networks, Inc.",Technology Services,9950,"$8,829,821,030",3.01%,26.24
344,OGN,Organon & Co.,Health Technology,9950,"$6,053,050,501",4.65%,4.61
345,PNR,Pentair plc.,Producer Manufacturing,9750,"$6,565,239,687",2.06%,11.84
346,COP,ConocoPhillips,Energy Minerals,9700,"$156,649,674,637",3.60%,12.26
347,ZION,Zions Bancorporation N.A.,Finance,9678,"$7,406,201,078",3.12%,7.23
348,ATVI,"Activision Blizzard, Inc",Consumer Durables,9500,"$56,490,359,008",0.65%,23.18
349,NFLX,"Netflix, Inc.",Technology Services,9400,"$120,336,124,279",0.00%,23.66
350,WY,Weyerhaeuser Company,Finance,9372,"$21,506,150,750",2.41%,7.94
351,CMS,CMS Energy Corporation,Utilities,9345,"$16,143,580,950",3.23%,15.68
352,STZ,"Constellation Brands, Inc.",Consumer Non-Durables,9300,"$42,910,335,153",1.39%,83.07
353,IDXX,"IDEXX Laboratories, Inc.",Health Technology,9300,"$27,930,785,490",0.00%,37.54
354,ES,Eversource Energy (D/B/A),Utilities,9299,"$25,810,027,042",3.34%,19.13
355,WST,"West Pharmaceutical Services, Inc.",Health Technology,9200,"$18,041,051,553",0.30%,25.03
356,AEE,Ameren Corporation,Utilities,9183,"$20,297,594,729",2.94%,19.62
357,REGN,"Regeneron Pharmaceuticals, Inc.",Health Technology,9123,"$76,037,495,149",0.00%,9.54
358,BIIB,Biogen Inc.,Health Technology,9100,"$38,375,145,279",0.00%,26.29
359,CLX,Clorox Company (The),Consumer Non-Durables,9000,"$16,883,695,480",3.37%,35.85
360,FOX,Fox Corporation,Consumer Services,9000,"$15,635,274,454",1.76%,5.74
361,FOXA,Fox Corporation,Consumer Services,9000,"$15,635,274,454",1.67%,7.69
362,VRSK,"Verisk Analytics, Inc.",Technology Services,8960,"$26,582,737,979",0.72%,25.92
363,ICE,Intercontinental Exchange Inc.,Finance,8890,"$51,171,527,157",1.60%,12.4
364,CDNS,"Cadence Design Systems, Inc.",Technology Services,8800,"$42,099,296,400",0.00%,56.33
365,ZBRA,Zebra Technologies Corporation,Electronic Technology,8800,"$13,489,208,033",0.00%,16.3
366,MLM,"Martin Marietta Materials, Inc.",Non-Energy Minerals,8700,"$19,541,600,443",0.79%,28.82
367,CPRT,"Copart, Inc.",Commercial Services,8600,"$26,412,784,294",0.00%,23.93
368,IVZ,Invesco Ltd,Finance,8512,"$6,660,323,532",4.82%,4.96
369,VMC,Vulcan Materials Company (Holding Company),Non-Energy Minerals,8431,"$20,569,082,817",1.01%,32.82
370,FLT,"FleetCor Technologies, Inc.",Commercial Services,8400,"$12,563,234,686",0.00%,14.09
371,QRVO,"Qorvo, Inc.",Electronic Technology,8400,"$8,440,024,756",0.00%,8.2
372,AKAM,"Akamai Technologies, Inc.",Technology Services,8368,"$13,183,905,440",0.00%,21.75
373,FTNT,"Fortinet, Inc.",Electronic Technology,8238,"$40,837,490,471",0.00%,63.76
374,LYV,"Live Nation Entertainment, Inc.",Consumer Services,8200,"$18,310,356,547",0.00%,-40.44
375,AES,The AES Corporation,Utilities,8200,"$16,117,238,058",2.56%,-107.42
376,ISRG,"Intuitive Surgical, Inc.",Health Technology,8081,"$75,400,457,079",0.00%,37.15
377,BIO,"Bio-Rad Laboratories, Inc.",Health Technology,8000,"$11,433,918,337",0.00%,-91.54
378,RMD,ResMed Inc.,Health Technology,7970,"$31,532,633,034",0.79%,40.85
379,CMA,Comerica Incorporated,Finance,7870,"$8,849,957,441",3.97%,8.65
380,ILMN,"Illumina, Inc.",Health Technology,7800,"$32,163,083,000",0.00%,46.82
381,LW,"Lamb Weston Holdings, Inc.",Consumer Non-Durables,7800,"$12,063,123,079",1.15%,50.73
382,TROW,"T. Rowe Price Group, Inc.",Finance,7678,"$22,828,708,476",4.56%,7.87
383,CE,Celanese Corporation Celanese Corporation,Process Industries,7658,"$10,032,001,781",2.91%,4.82
384,WRB,W.R. Berkley Corporation,Finance,7495,"$18,956,407,151",0.52%,13.47
385,WAT,Waters Corporation,Health Technology,7400,"$16,607,184,894",0.00%,23.37
386,NI,NiSource Inc,Utilities,7389,"$10,100,110,615",3.67%,14.83
387,WEC,"WEC Energy Group, Inc.",Utilities,7273,"$27,370,254,255",3.26%,19.87
388,MO,"Altria Group, Inc.",Consumer Non-Durables,7100,"$80,442,780,519",7.91%,26.09
389,SJM,J.M. Smucker Company (The) New,Consumer Non-Durables,7100,"$15,241,962,629",2.76%,26.07
390,IEX,IDEX Corporation,Producer Manufacturing,7075,"$15,401,551,956",1.14%,31.55
391,AWK,"American Water Works Company, Inc.",Utilities,7000,"$24,359,387,382",1.87%,18.34
392,HAS,"Hasbro, Inc.",Consumer Durables,6822,"$8,953,837,687",4.20%,23.69
393,GNRC,Generac Holdlings Inc.,Producer Manufacturing,6797,"$7,040,550,255",0.00%,13.61
394,JKHY,"Jack Henry & Associates, Inc.",Technology Services,6714,"$13,637,120,355",1.03%,37.61
395,PTC,PTC Inc.,Technology Services,6709,"$12,759,198,087",0.00%,26.49
396,HOLX,"Hologic, Inc.",Health Technology,6705,"$15,520,935,279",0.00%,9.91
397,TTWO,"Take-Two Interactive Software, Inc.",Consumer Durables,6495,"$20,419,610,628",0.00%,49.4
398,FFIV,"F5, Inc.",Electronic Technology,6461,"$8,481,656,283",0.00%,24.32
399,DXCM,"DexCom, Inc.",Health Technology,6400,"$38,017,619,188",0.00%,174.98
400,FMC,FMC Corporation,Process Industries,6400,"$14,695,667,914",1.80%,19.09
401,NVR,"NVR, Inc.",Consumer Durables,6100,"$13,057,948,970",0.00%,9.19
402,CDAY,Ceridian HCM Holding Inc.,Technology Services,5974,"$8,699,770,111",0.00%,-102.12
403,ALB,Albemarle Corporation,Process Industries,5900,"$30,044,698,997",0.61%,106.31
404,AMT,American Tower Corporation (REIT),Finance,5618,"$88,922,443,559",2.95%,33.23
405,TER,"Teradyne, Inc.",Electronic Technology,5500,"$11,473,283,342",0.59%,11.86
406,TWTR,"Twitter, Inc.",Technology Services,5500,"$39,662,708,058",0.00%,179.25
407,TYL,"Tyler Technologies, Inc.",Technology Services,5500,"$13,986,760,073",0.00%,84.59
408,FRC,FIRST REPUBLIC BANK,Finance,5483,"$20,082,717,002",0.87%,14.04
409,PSA,Public Storage,Finance,5400,"$51,061,368,064",2.65%,27.44
410,CINF,Cincinnati Financial Corporation,Finance,5266,"$16,085,512,731",2.65%,7.58
411,PHM,"PulteGroup, Inc.",Consumer Durables,5249,"$8,602,476,828",1.61%,4.05
412,EVRG,"Evergy, Inc.",Utilities,5133,"$13,385,722,982",3.88%,16.15
413,CHD,"Church & Dwight Company, Inc.",Consumer Non-Durables,5100,"$17,882,987,525",1.41%,21.62
414,CCI,Crown Castle International Corp. (REIT),Finance,4900,"$56,598,231,805",4.44%,37.63
415,NDAQ,"Nasdaq, Inc.",Finance,4830,"$27,508,880,000",1.35%,23.82
416,ANSS,"ANSYS, Inc.",Technology Services,4800,"$18,649,237,356",0.00%,40.44
417,WMB,"Williams Companies, Inc. (The)",Industrial Services,4739,"$37,628,210,167",5.36%,25.65
418,BF.B,Brown Forman Inc,Consumer Non-Durables,4700,"$31,006,644,520",1.16%,24.34
419,ATO,Atmos Energy Corporation,Utilities,4684,"$14,274,571,313",2.64%,19.31
420,POOL,Pool Corporation,Distribution Services,4500,"$11,802,758,616",1.20%,15.37
421,SIVB,SVB Financial Group,Finance,4461,"$18,632,786,528",0.00%,10.45
422,CME,CME Group Inc.,Finance,4370,"$62,110,073,722",2.24%,22.25
423,PAYC,"Paycom Software, Inc.",Technology Services,4218,"$19,238,444,534",0.00%,85.58
424,NRG,"NRG Energy, Inc.",Utilities,4104,"$9,866,774,078",3.23%,2.39
425,EXR,Extra Space Storage Inc,Finance,4013,"$22,218,685,013",3.42%,26.8
426,MNST,Monster Beverage Corporation,Consumer Non-Durables,3666,"$46,492,376,079",0.00%,33.8
427,MSCI,MSCI Inc,Technology Services,3633,"$32,103,767,443",1.09%,41.83
428,VRTX,Vertex Pharmaceuticals Incorporated,Health Technology,3400,"$74,891,297,934",0.00%,30.36
429,LNT,Alliant Energy Corporation,Utilities,3375,"$12,634,135,781",3.31%,17.97
430,SPG,"Simon Property Group, Inc.",Finance,3300,"$32,090,288,818",6.73%,14.45
431,GL,Globe Life Inc.,Finance,3261,"$10,967,565,900",0.73%,14.64
432,SEDG,"SolarEdge Technologies, Inc.",Producer Manufacturing,3174,"$11,047,547,866",0.00%,63.63
433,AVB,"AvalonBay Communities, Inc.",Finance,3090,"$24,239,690,329",3.63%,21.4
434,CF,"CF Industries Holdings, Inc.",Process Industries,3000,"$20,057,565,453",1.38%,12.62
435,EOG,"EOG Resources, Inc.",Energy Minerals,2900,"$76,226,810,977",2.24%,17.62
436,VNO,Vornado Realty Trust,Finance,2899,"$4,140,423,524",9.58%,28.05
437,OKE,"ONEOK, Inc.",Industrial Services,2886,"$24,639,983,197",6.63%,16.37
438,DLR,"Digital Realty Trust, Inc.",Finance,2878,"$27,364,100,637",4.99%,19.91
439,NLOK,NortonLifeLock Inc.,Technology Services,2800,"$12,290,084,488",2.31%,19.47
440,ANET,"Arista Networks, Inc.",Electronic Technology,2613,"$31,982,918,940",0.00%,34.46
441,TECH,Bio-Techne Corp,Health Technology,2600,"$11,375,349,763",0.44%,49.06
442,EQR,Equity Residential,Finance,2600,"$23,932,404,884",3.84%,17.81
443,MAA,"Mid-America Apartment Communities, Inc.",Finance,2530,"$17,039,925,992",3.13%,28.71
444,APA,APA Corporation,Energy Minerals,2272,"$13,603,250,298",1.04%,5.45
445,MPWR,"Monolithic Power Systems, Inc.",Electronic Technology,2209,"$14,730,580,870",0.90%,53.78
446,PLD,"Prologis, Inc.",Finance,1945,"$75,525,822,067",2.91%,20.41
447,MTCH,"Match Group, Inc.",Technology Services,1900,"$12,657,983,998",0.00%,42.55
448,PXD,Pioneer Natural Resources Company,Energy Minerals,1853,"$60,622,823,692",7.93%,14.65
449,ESS,"Essex Property Trust, Inc.",Finance,1799,"$14,791,043,508",3.78%,37.54
450,INCY,Incyte Corporation,Health Technology,1773,"$15,478,947,890",0.00%,16.44
451,RE,"Everest Re Group, Ltd.",Finance,1746,"$11,022,316,334",2.27%,7.97
452,ABMD,"ABIOMED, Inc.",Health Technology,1725,"$11,554,274,806",0.00%,51.1
453,MRO,Marathon Oil Corporation,Energy Minerals,1672,"$20,063,035,853",1.02%,9.28
454,SBNY,Signature Bank,Finance,1652,"$9,233,736,674",1.47%,8.41
455,HES,Hess Corporation,Energy Minerals,1621,"$39,940,322,874",1.06%,55.66
456,SBAC,SBA Communications Corporation,Finance,1483,"$27,238,202,824",1.07%,61.07
457,ETSY,"Etsy, Inc.",Retail Trade,1414,"$11,943,017,254",0.00%,28.31
458,DVN,Devon Energy Corporation,Energy Minerals,1400,"$47,106,312,000",4.50%,13.09
459,MRNA,"Moderna, Inc.",Health Technology,1300,"$49,131,255,540",0.00%,3.22
460,UDR,"UDR, Inc.",Finance,1271,"$12,626,518,467",3.82%,80.82
461,CBOE,"Cboe Global Markets, Inc.",Finance,1010,"$12,700,953,959",1.61%,25.21
462,VRSN,"VeriSign, Inc.",Technology Services,909,"$19,536,278,915",0.00%,24.2
463,ENPH,"Enphase Energy, Inc.",Electronic Technology,850,"$32,941,854,707",0.00%,199.86
464,BXP,"Boston Properties, Inc.",Finance,750,"$11,256,684,718",5.37%,20.69
465,FANG,"Diamondback Energy, Inc. – Commmon Stock",Energy Minerals,732,"$25,327,598,138",1.72%,9.28
466,MKTX,"MarketAxess Holdings, Inc.",Finance,606,"$8,787,812,668",1.18%,35.97
467,CTRA,Coterra Energy Inc.,Energy Minerals,503,"$23,963,326,731",1.88%,14.4
468,KIM,Kimco Realty Corporation,Finance,484,"$11,813,005,971",4.03%,12.96
469,ARE,"Alexandria Real Estate Equities, Inc.",Finance,470,"$21,308,147,383",3.53%,52.33
470,VTR,"Ventas, Inc.",Finance,448,"$14,837,337,763",4.78%,103.25
471,REG,Regency Centers Corporation,Finance,431,"$9,362,721,929",4.53%,11.85
472,WELL,Welltower Inc.,Finance,423,"$26,933,908,031",2.05%,82.0
473,FRT,Federal Realty Investment Trust,Finance,307,"$7,381,253,626",3.50%,28.17
474,PEAK,"Healthpeak Properties, Inc.",Finance,217,"$12,172,957,241",5.24%,28.27
475,O,Realty Income Corporation,Finance,210,"$34,790,430,036",5.02%,74.69
476,HST,Host Hotels,Finance,163,"$12,532,067,646",1.19%,38.88
477,PNW,Pinnacle West Capital Corporation,Utilities,88,"$7,240,443,989",5.22%,11.8
